date,pump_index,std_rush_order,avg_rush_order,std_trades,std_volume,avg_volume,std_price,avg_price,avg_price_max,hour_sin,hour_cos,minute_sin,minute_cos,symbol,gt
2021-01-11 03:37:45,29,0.047,0.076,0.081,0.015,0.049,0.503,-0.004,-0.004,0.731,0.683,-0.716,-0.698,ETH,0
2021-01-11 03:38:00,29,0.179,0.060,0.072,0.125,0.111,0.245,-0.006,-0.005,0.731,0.683,-0.787,-0.618,ETH,0
2021-01-11 03:38:15,29,0.120,0.128,0.066,0.006,0.091,0.070,-0.005,-0.005,0.731,0.683,-0.787,-0.618,ETH,0
2021-01-11 03:38:30,29,-0.034,0.108,-0.096,-0.067,0.037,-0.004,-0.004,-0.004,0.731,0.683,-0.787,-0.618,ETH,0
2021-01-11 03:38:45,29,-0.067,0.038,-0.059,0.013,-0.006,-0.014,-0.003,-0.004,0.731,0.683,-0.787,-0.618,ETH,0
2021-01-11 03:39:00,29,-0.071,0.022,-0.017,0.026,-0.032,-0.011,-0.003,-0.003,0.731,0.683,-0.848,-0.530,ETH,0
2021-01-11 14:14:30,30,0.191,0.029,0.190,0.058,0.038,0.303,-0.002,-0.002,-0.631,-0.776,0.997,0.080,ETH,0
2021-01-11 14:14:45,30,0.011,0.018,-0.019,0.014,0.090,0.151,-0.002,-0.002,-0.631,-0.776,0.997,0.080,ETH,0
2021-01-11 14:15:00,30,0.098,0.037,0.604,0.206,0.087,0.034,-0.001,-0.001,-0.631,-0.776,1.000,-0.027,ETH,0
2021-01-11 14:15:15,30,0.097,0.045,0.832,0.257,0.115,0.059,0.001,0.002,-0.631,-0.776,1.000,-0.027,ETH,0
2021-01-11 14:15:30,30,0.000,0.000,0.000,-0.009,0.013,0.115,0.001,0.001,-0.631,-0.776,1.000,-0.027,ETH,0
2021-01-11 14:15:45,30,0.000,0.032,-0.005,0.032,0.042,0.195,0.001,0.002,-0.631,-0.776,1.000,-0.027,ETH,0
2021-01-11 14:16:00,30,-0.025,0.013,-0.017,-0.002,0.002,0.126,0.001,0.002,-0.631,-0.776,0.991,-0.133,ETH,0
2021-01-11 14:16:15,30,-0.089,0.029,-0.049,-0.137,0.055,0.153,0.002,0.002,-0.631,-0.776,0.991,-0.133,ETH,0
2021-01-11 14:16:30,30,-0.384,0.068,-0.079,-0.264,0.070,0.060,0.003,0.003,-0.631,-0.776,0.991,-0.133,ETH,0
2021-01-11 14:16:45,30,-0.078,0.027,-0.014,0.033,0.016,-0.042,0.003,0.003,-0.631,-0.776,0.991,-0.133,ETH,0
2021-01-11 14:17:00,30,0.028,-0.043,0.044,0.044,-0.013,-0.129,0.003,0.003,-0.631,-0.776,0.971,-0.237,ETH,0
2021-02-23 09:10:30,32,-0.016,0.007,-0.044,-0.029,0.014,-0.163,-0.002,-0.002,0.631,-0.776,0.875,0.485,ETH,0
2021-02-23 09:10:45,32,0.087,-0.027,0.042,-0.003,0.001,-0.074,-0.002,-0.002,0.631,-0.776,0.875,0.485,ETH,0
2021-02-23 09:11:00,32,0.076,-0.032,0.010,0.084,-0.044,0.126,-0.002,-0.002,0.631,-0.776,0.921,0.389,ETH,0
2021-02-23 09:11:15,32,-0.014,0.010,-0.059,-0.045,0.034,0.223,-0.003,-0.003,0.631,-0.776,0.921,0.389,ETH,0
2021-02-23 09:11:30,32,-0.003,-0.029,-0.012,-0.011,-0.030,0.146,-0.003,-0.003,0.631,-0.776,0.921,0.389,ETH,0
2021-02-23 09:11:45,32,-0.015,0.030,-0.100,-0.032,0.021,0.191,-0.004,-0.004,0.631,-0.776,0.921,0.389,ETH,0
2021-02-23 09:12:00,32,0.449,0.121,0.522,0.502,0.150,0.142,-0.004,-0.003,0.631,-0.776,0.957,0.289,ETH,0
2021-02-23 09:12:15,32,-0.029,-0.019,-0.037,0.037,0.040,0.003,-0.002,-0.002,0.631,-0.776,0.957,0.289,ETH,0
2021-02-23 09:12:30,32,-0.076,-0.053,-0.045,-0.061,-0.038,-0.049,-0.001,-0.001,0.631,-0.776,0.957,0.289,ETH,0
2021-02-23 09:12:45,32,0.002,-0.004,0.010,-0.011,-0.029,-0.157,-0.002,-0.002,0.631,-0.776,0.957,0.289,ETH,0
2021-02-23 09:13:00,32,0.027,-0.020,0.036,0.033,-0.021,-0.131,-0.001,-0.002,0.631,-0.776,0.983,0.185,ETH,0
2021-05-19 11:30:30,35,-0.035,0.022,-0.075,0.013,0.026,0.446,-0.002,-0.001,0.136,-0.991,-0.053,-0.999,ETH,0
2021-05-19 11:30:45,35,-0.002,-0.041,-0.013,-0.092,-0.019,0.192,-0.002,-0.002,0.136,-0.991,-0.053,-0.999,ETH,0
2021-05-19 11:31:00,35,-0.164,-0.108,-0.131,-0.034,-0.083,0.150,-0.003,-0.003,0.136,-0.991,-0.159,-0.987,ETH,0
2021-05-19 11:31:15,35,0.061,-0.094,0.127,0.052,-0.052,0.194,-0.004,-0.004,0.136,-0.991,-0.159,-0.987,ETH,0
2021-05-19 11:31:30,35,-0.023,-0.050,-0.069,-0.145,-0.063,0.138,-0.005,-0.005,0.136,-0.991,-0.159,-0.987,ETH,0
2021-05-19 11:31:45,35,-0.001,-0.003,-0.024,0.019,0.023,0.201,-0.006,-0.006,0.136,-0.991,-0.159,-0.987,ETH,0
2021-05-19 11:32:00,35,-0.226,-0.082,-0.249,0.183,0.068,0.065,-0.006,-0.005,0.136,-0.991,-0.263,-0.965,ETH,0
2021-05-19 11:32:15,35,-0.016,0.017,-0.010,-0.012,0.008,0.036,-0.006,-0.005,0.136,-0.991,-0.263,-0.965,ETH,0
2021-05-19 11:32:30,35,-0.179,-0.041,-0.066,-0.051,0.061,0.061,-0.008,-0.007,0.136,-0.991,-0.263,-0.965,ETH,0
2021-05-19 11:32:45,35,0.453,0.098,0.759,0.229,0.104,-0.044,-0.006,-0.005,0.136,-0.991,-0.263,-0.965,ETH,0
2021-05-19 11:33:00,35,0.198,0.041,0.210,0.007,0.006,-0.104,-0.003,-0.003,0.136,-0.991,-0.364,-0.931,ETH,0
2021-05-19 11:32:30,36,-0.169,-0.039,-0.065,-0.058,0.062,0.062,-0.008,-0.007,0.136,-0.991,-0.263,-0.965,ETH,0
2021-05-19 11:32:45,36,0.458,0.097,0.748,0.232,0.100,-0.044,-0.006,-0.005,0.136,-0.991,-0.263,-0.965,ETH,0
2021-05-19 11:33:00,36,0.187,0.039,0.200,0.003,0.002,-0.104,-0.003,-0.003,0.136,-0.991,-0.364,-0.931,ETH,0
2021-05-19 11:33:15,36,0.001,0.003,0.019,-0.046,-0.028,-0.138,-0.002,-0.001,0.136,-0.991,-0.364,-0.931,ETH,0
2021-05-19 11:33:30,36,-0.041,0.046,-0.046,-0.097,0.054,0.031,0.000,0.002,0.136,-0.991,-0.364,-0.931,ETH,0
2021-05-19 11:33:45,36,-0.157,0.057,-0.164,-0.164,0.046,0.159,0.002,0.003,0.136,-0.991,-0.364,-0.931,ETH,0
2021-05-19 11:34:00,36,-0.063,0.025,-0.059,0.114,-0.017,0.057,0.002,0.002,0.136,-0.991,-0.461,-0.887,ETH,0
2021-05-19 11:34:15,36,0.031,-0.010,0.035,0.047,-0.021,0.041,0.003,0.003,0.136,-0.991,-0.461,-0.887,ETH,0
2021-05-19 11:34:30,36,-0.026,0.007,0.010,-0.045,-0.045,0.066,0.004,0.004,0.136,-0.991,-0.461,-0.887,ETH,0
2021-05-19 11:34:45,36,0.006,-0.002,0.011,-0.041,0.016,0.018,0.006,0.005,0.136,-0.991,-0.461,-0.887,ETH,0
2021-05-19 11:35:00,36,0.060,-0.018,0.085,0.069,-0.040,-0.157,0.007,0.007,0.136,-0.991,-0.553,-0.833,ETH,0
2021-05-19 12:47:30,38,-0.018,-0.046,0.046,-0.013,-0.065,-0.392,0.003,0.003,-0.136,-0.991,-0.957,0.289,ETH,0
2021-05-19 12:47:45,38,-0.097,-0.091,-0.125,-0.032,-0.085,-0.407,0.002,0.001,-0.136,-0.991,-0.957,0.289,ETH,0
2021-05-19 12:48:00,38,0.000,-0.030,-0.069,-0.047,-0.082,0.736,-0.002,-0.002,-0.136,-0.991,-0.921,0.389,ETH,0
2021-05-19 12:48:15,38,0.010,-0.013,-0.059,-0.679,-0.148,0.494,-0.004,-0.005,-0.136,-0.991,-0.921,0.389,ETH,0
2021-05-19 12:52:30,40,0.042,-0.013,0.029,0.034,-0.005,-0.219,-0.004,-0.004,-0.136,-0.991,-0.678,0.735,ETH,0
2021-05-19 12:52:45,40,-0.031,-0.025,0.000,0.063,-0.060,0.256,-0.004,-0.004,-0.136,-0.991,-0.678,0.735,ETH,0
2021-05-19 12:53:00,40,0.003,0.011,0.002,-0.003,-0.008,0.342,-0.003,-0.003,-0.136,-0.991,-0.596,0.803,ETH,0
2021-05-19 12:53:15,40,-0.293,-0.062,-0.225,-0.202,-0.054,0.336,-0.005,-0.006,-0.136,-0.991,-0.596,0.803,ETH,0
2021-05-19 12:53:30,40,-0.134,-0.015,-0.338,-0.222,-0.050,0.300,-0.010,-0.012,-0.136,-0.991,-0.596,0.803,ETH,0
2021-05-19 12:53:45,40,0.021,0.032,0.126,0.033,0.017,0.181,-0.012,-0.013,-0.136,-0.991,-0.596,0.803,ETH,0
2021-05-19 12:54:00,40,-0.002,0.070,0.138,0.028,0.013,0.030,-0.011,-0.011,-0.136,-0.991,-0.508,0.862,ETH,0
2021-05-19 12:54:15,40,0.029,-0.004,-0.036,-0.017,0.009,0.049,-0.009,-0.008,-0.136,-0.991,-0.508,0.862,ETH,0
2021-05-19 12:54:30,40,0.011,-0.015,-0.020,-0.172,-0.037,-0.006,-0.010,-0.010,-0.136,-0.991,-0.508,0.862,ETH,0
2021-05-19 12:54:45,40,-0.018,0.012,-0.063,0.017,0.008,-0.093,-0.011,-0.010,-0.136,-0.991,-0.508,0.862,ETH,0
2021-05-19 12:55:00,40,-0.207,0.037,-0.210,-0.268,0.032,-0.196,-0.009,-0.007,-0.136,-0.991,-0.413,0.911,ETH,0
2021-05-19 12:54:30,41,0.011,-0.015,-0.016,-0.143,-0.036,-0.005,-0.010,-0.010,-0.136,-0.991,-0.508,0.862,ETH,0
2021-05-19 12:54:45,41,-0.018,0.012,-0.058,0.012,0.008,-0.093,-0.011,-0.010,-0.136,-0.991,-0.508,0.862,ETH,0
2021-05-19 12:55:00,41,-0.211,0.037,-0.205,-0.256,0.033,-0.196,-0.009,-0.007,-0.136,-0.991,-0.413,0.911,ETH,0
2021-05-19 12:55:15,41,0.057,-0.012,0.075,-0.086,0.005,-0.226,-0.008,-0.008,-0.136,-0.991,-0.413,0.911,ETH,0
2021-05-19 12:55:30,41,-0.000,-0.006,0.074,0.355,0.033,-0.344,-0.006,-0.006,-0.136,-0.991,-0.413,0.911,ETH,0
2021-05-19 12:55:45,41,0.077,-0.021,0.005,0.045,-0.019,-0.343,-0.002,-0.001,-0.136,-0.991,-0.413,0.911,ETH,0
2021-05-19 12:56:00,41,-0.100,-0.016,-0.015,0.023,0.017,0.880,0.004,0.005,-0.136,-0.991,-0.314,0.949,ETH,0
2021-05-19 12:56:15,41,-0.024,-0.019,-0.084,-0.040,-0.031,0.446,0.007,0.007,-0.136,-0.991,-0.314,0.949,ETH,0
2021-05-19 12:56:30,41,-0.357,-0.040,-0.224,0.119,0.018,0.316,0.009,0.011,-0.136,-0.991,-0.314,0.949,ETH,0
2021-05-19 12:56:45,41,-0.086,0.006,0.039,0.129,-0.026,0.062,0.007,0.006,-0.136,-0.991,-0.314,0.949,ETH,0
2021-05-19 12:57:00,41,0.422,-0.028,0.129,0.076,-0.026,-0.013,0.008,0.007,-0.136,-0.991,-0.211,0.977,ETH,0
2021-05-19 12:56:30,42,-0.345,-0.039,-0.218,0.119,0.019,0.317,0.009,0.011,-0.136,-0.991,-0.314,0.949,ETH,0
2021-05-19 12:56:45,42,-0.087,0.006,0.038,0.121,-0.027,0.063,0.007,0.006,-0.136,-0.991,-0.314,0.949,ETH,0
2021-05-19 12:57:00,42,0.426,-0.029,0.120,0.070,-0.028,-0.012,0.008,0.007,-0.136,-0.991,-0.211,0.977,ETH,0
2021-05-19 12:57:15,42,0.030,-0.026,-0.014,-0.004,-0.003,-0.054,0.009,0.009,-0.136,-0.991,-0.211,0.977,ETH,0
2021-05-19 12:57:30,42,0.132,-0.048,0.111,0.142,-0.039,-0.045,0.008,0.007,-0.136,-0.991,-0.211,0.977,ETH,0
2021-05-19 12:57:45,42,0.084,-0.028,0.075,0.027,-0.010,-0.142,0.009,0.010,-0.136,-0.991,-0.211,0.977,ETH,0
2021-05-19 12:58:00,42,-0.071,-0.032,0.069,-0.152,-0.078,-0.255,0.009,0.008,-0.136,-0.991,-0.106,0.994,ETH,0
2021-05-19 12:58:15,42,0.051,-0.024,0.047,0.101,-0.041,-0.337,0.007,0.004,-0.136,-0.991,-0.106,0.994,ETH,0
2021-05-19 12:58:30,42,-0.276,-0.040,-0.082,-0.096,-0.052,-0.117,0.005,0.003,-0.136,-0.991,-0.106,0.994,ETH,0
2021-05-19 12:58:45,42,-0.116,-0.037,-0.017,-0.013,-0.029,0.271,0.005,0.004,-0.136,-0.991,-0.106,0.994,ETH,0
2021-05-19 12:59:00,42,-0.243,-0.021,-0.632,-0.346,-0.053,0.247,0.004,0.001,-0.136,-0.991,-0.000,1.000,ETH,0
2021-05-19 12:57:30,43,0.117,-0.050,0.134,0.152,-0.038,-0.044,0.008,0.007,-0.136,-0.991,-0.211,0.977,ETH,0
2021-05-19 12:57:45,43,0.071,-0.027,0.101,0.032,-0.011,-0.143,0.009,0.010,-0.136,-0.991,-0.211,0.977,ETH,0
2021-05-19 12:58:00,43,-0.073,-0.032,0.088,-0.204,-0.082,-0.255,0.009,0.008,-0.136,-0.991,-0.106,0.994,ETH,0
2021-05-19 12:58:15,43,0.054,-0.025,0.055,0.118,-0.042,-0.342,0.007,0.004,-0.136,-0.991,-0.106,0.994,ETH,0
2021-05-19 12:58:30,43,-0.271,-0.039,-0.171,-0.167,-0.059,-0.117,0.005,0.003,-0.136,-0.991,-0.106,0.994,ETH,0
2021-05-19 12:58:45,43,-0.119,-0.036,-0.047,-0.023,-0.026,0.288,0.005,0.004,-0.136,-0.991,-0.106,0.994,ETH,0
2021-05-19 12:59:00,43,-0.237,-0.021,-0.527,-0.211,-0.031,0.245,0.004,0.001,-0.136,-0.991,-0.000,1.000,ETH,0
2021-05-19 12:59:15,43,-0.022,-0.002,1.095,1.644,0.181,0.186,0.007,0.008,-0.136,-0.991,-0.000,1.000,ETH,0
2021-05-19 12:59:30,43,-0.035,0.017,0.035,0.010,0.040,0.069,0.008,0.009,-0.136,-0.991,-0.000,1.000,ETH,0
2021-05-19 12:59:45,43,0.019,-0.016,0.076,0.009,-0.047,0.086,0.008,0.006,-0.136,-0.991,-0.000,1.000,ETH,0
2021-05-19 13:00:00,43,0.184,0.044,0.005,-0.030,0.036,-0.024,0.006,0.006,-0.398,-0.917,0.000,1.000,ETH,0
2021-05-19 12:59:30,44,-0.035,0.017,0.033,0.011,0.036,0.070,0.008,0.009,-0.136,-0.991,-0.000,1.000,ETH,0
2021-05-19 12:59:45,44,0.019,-0.016,0.076,0.009,-0.047,0.086,0.008,0.006,-0.136,-0.991,-0.000,1.000,ETH,0
2021-05-19 13:00:00,44,0.184,0.044,0.005,-0.030,0.036,-0.024,0.006,0.006,-0.398,-0.917,0.000,1.000,ETH,0
2021-05-19 13:00:15,44,-0.053,0.014,-0.007,0.033,-0.021,-0.111,0.004,0.004,-0.398,-0.917,0.000,1.000,ETH,0
2021-05-19 13:00:30,44,0.001,0.002,-0.012,0.012,-0.012,-0.095,0.002,0.002,-0.398,-0.917,0.000,1.000,ETH,0
2021-05-19 13:00:45,44,-0.046,0.004,0.006,-0.004,0.002,-0.054,0.001,0.001,-0.398,-0.917,0.000,1.000,ETH,0
2021-05-19 13:01:00,44,0.054,-0.020,0.039,0.032,-0.030,-0.057,0.001,0.001,-0.398,-0.917,0.106,0.994,ETH,0
2021-05-19 13:01:15,44,-0.030,0.004,0.015,0.018,-0.021,0.022,-0.001,-0.001,-0.398,-0.917,0.106,0.994,ETH,0
2021-05-19 13:01:30,44,0.019,0.003,-0.008,0.013,-0.052,0.085,-0.002,-0.001,-0.398,-0.917,0.106,0.994,ETH,0
2021-05-19 13:01:45,44,0.402,-0.046,-0.282,-0.581,-0.196,0.073,-0.004,-0.006,-0.398,-0.917,0.106,0.994,ETH,0
2021-05-19 13:02:00,44,0.091,-0.032,-0.101,-0.410,-0.108,-0.014,-0.005,-0.007,-0.398,-0.917,0.211,0.977,ETH,0
2021-05-19 13:04:30,45,0.014,0.011,0.195,0.053,0.064,-0.098,-0.002,-0.001,-0.398,-0.917,0.413,0.911,ETH,0
2021-05-19 13:04:45,45,0.020,-0.019,-0.001,0.030,-0.011,-0.046,-0.000,-0.000,-0.398,-0.917,0.413,0.911,ETH,0
2021-05-19 13:05:00,45,0.070,-0.048,0.085,0.122,-0.061,-0.094,-0.001,-0.000,-0.398,-0.917,0.508,0.862,ETH,0
2021-05-19 13:05:15,45,-0.010,0.002,-0.080,-0.090,0.028,-0.170,-0.001,-0.001,-0.398,-0.917,0.508,0.862,ETH,0
2021-05-19 13:05:30,45,-0.137,0.027,-0.083,-0.013,0.004,-0.031,-0.002,-0.001,-0.398,-0.917,0.508,0.862,ETH,0
2021-05-19 13:05:45,45,0.073,-0.036,0.038,0.054,-0.050,0.218,-0.002,-0.002,-0.398,-0.917,0.508,0.862,ETH,0
2021-05-19 13:06:00,45,-0.068,-0.018,0.073,0.007,0.002,0.135,-0.002,-0.001,-0.398,-0.917,0.596,0.803,ETH,0
2021-05-19 13:06:15,45,0.018,-0.040,0.010,0.023,-0.020,0.039,-0.001,-0.001,-0.398,-0.917,0.596,0.803,ETH,0
2021-05-19 13:06:30,45,0.000,-0.014,0.085,-0.029,-0.008,0.008,-0.000,0.001,-0.398,-0.917,0.596,0.803,ETH,0
2021-05-19 13:06:45,45,-0.304,-0.053,-0.045,-0.037,-0.030,0.013,-0.001,0.000,-0.398,-0.917,0.596,0.803,ETH,0
2021-05-19 13:07:00,45,-0.212,-0.021,-0.161,-0.142,-0.044,-0.027,-0.001,-0.001,-0.398,-0.917,0.678,0.735,ETH,0
2021-05-19 13:07:30,46,0.128,0.052,-0.091,-0.100,0.041,-0.199,-0.003,-0.002,-0.398,-0.917,0.678,0.735,ETH,0
2021-05-19 13:07:45,46,-0.016,0.031,-0.052,0.761,0.143,-0.097,-0.003,-0.002,-0.398,-0.917,0.678,0.735,ETH,0
2021-05-19 13:08:00,46,-0.002,0.009,-0.027,-0.021,0.014,0.985,-0.004,-0.003,-0.398,-0.917,0.753,0.659,ETH,0
2021-05-19 13:08:15,46,0.721,0.094,1.526,0.228,0.149,0.447,-0.004,-0.000,-0.398,-0.917,0.753,0.659,ETH,0
2021-05-19 13:08:30,46,0.143,0.035,0.006,-0.001,-0.033,0.407,-0.006,-0.006,-0.398,-0.917,0.753,0.659,ETH,0
2021-05-19 13:08:45,46,0.002,0.067,-0.045,-0.041,0.062,0.245,-0.007,-0.007,-0.398,-0.917,0.753,0.659,ETH,0
2021-05-19 13:09:00,46,0.056,0.062,0.000,0.007,0.014,0.125,-0.008,-0.009,-0.398,-0.917,0.818,0.575,ETH,0
2021-05-19 13:09:15,46,0.019,0.062,-0.004,-0.019,0.015,0.069,-0.009,-0.009,-0.398,-0.917,0.818,0.575,ETH,0
2021-05-19 13:09:30,46,0.045,0.056,0.011,0.043,0.063,0.007,-0.010,-0.009,-0.398,-0.917,0.818,0.575,ETH,0
2021-05-19 13:09:45,46,-0.143,0.046,-0.078,-0.039,0.014,-0.045,-0.011,-0.011,-0.398,-0.917,0.818,0.575,ETH,0
2021-05-19 13:10:00,46,0.068,0.051,-0.035,-0.056,0.030,-0.023,-0.012,-0.011,-0.398,-0.917,0.875,0.485,ETH,0
2021-05-19 13:08:30,47,0.157,0.036,0.005,-0.009,-0.037,0.403,-0.006,-0.006,-0.398,-0.917,0.753,0.659,ETH,0
2021-05-19 13:08:45,47,0.009,0.067,-0.048,-0.045,0.063,0.244,-0.007,-0.007,-0.398,-0.917,0.753,0.659,ETH,0
2021-05-19 13:09:00,47,0.059,0.062,0.000,0.008,0.013,0.124,-0.008,-0.009,-0.398,-0.917,0.818,0.575,ETH,0
2021-05-19 13:09:15,47,0.038,0.063,-0.001,-0.013,0.011,0.068,-0.009,-0.009,-0.398,-0.917,0.818,0.575,ETH,0
2021-05-19 13:09:30,47,0.048,0.055,0.016,0.058,0.064,0.006,-0.010,-0.009,-0.398,-0.917,0.818,0.575,ETH,0
2021-05-19 13:09:45,47,-0.153,0.048,-0.081,-0.044,0.014,-0.045,-0.011,-0.011,-0.398,-0.917,0.818,0.575,ETH,0
2021-05-19 13:10:00,47,0.071,0.053,-0.028,-0.054,0.028,-0.023,-0.012,-0.011,-0.398,-0.917,0.875,0.485,ETH,0
2021-05-19 13:10:15,47,-0.162,0.033,-0.079,-0.146,-0.040,-0.114,-0.011,-0.011,-0.398,-0.917,0.875,0.485,ETH,0
2021-05-19 13:10:30,47,-0.398,0.053,-0.072,-0.109,0.046,-0.111,-0.009,-0.009,-0.398,-0.917,0.875,0.485,ETH,0
2021-05-19 13:10:45,47,0.126,-0.013,-0.303,-0.203,-0.040,-0.217,-0.006,-0.008,-0.398,-0.917,0.875,0.485,ETH,0
2021-05-19 13:11:00,47,-0.024,0.018,0.265,0.040,0.062,-0.023,-0.000,0.002,-0.398,-0.917,0.921,0.389,ETH,0
2021-05-19 13:10:30,48,-0.396,0.052,-0.069,-0.105,0.047,-0.111,-0.009,-0.009,-0.398,-0.917,0.875,0.485,ETH,0
2021-05-19 13:10:45,48,0.125,-0.014,-0.303,-0.202,-0.041,-0.218,-0.006,-0.008,-0.398,-0.917,0.875,0.485,ETH,0
2021-05-19 13:11:00,48,-0.025,0.018,0.264,0.044,0.063,-0.023,-0.000,0.002,-0.398,-0.917,0.921,0.389,ETH,0
2021-05-19 13:11:15,48,-0.049,0.005,-0.050,0.008,-0.008,0.229,0.003,0.004,-0.398,-0.917,0.921,0.389,ETH,0
2021-05-19 13:11:30,48,0.031,0.013,-0.039,0.029,0.015,0.277,0.005,0.007,-0.398,-0.917,0.921,0.389,ETH,0
2021-05-19 13:11:45,48,0.064,-0.010,0.108,0.168,-0.021,0.178,0.006,0.007,-0.398,-0.917,0.921,0.389,ETH,0
2021-05-19 13:12:00,48,0.049,0.006,0.014,-0.087,-0.048,0.102,0.007,0.007,-0.398,-0.917,0.957,0.289,ETH,0
2021-05-19 13:12:15,48,0.117,-0.010,0.001,0.091,-0.013,0.017,0.008,0.008,-0.398,-0.917,0.957,0.289,ETH,0
2021-05-19 13:12:30,48,-0.045,-0.029,0.028,-0.000,0.004,-0.074,0.009,0.008,-0.398,-0.917,0.957,0.289,ETH,0
2021-05-19 13:12:45,48,0.056,0.015,-0.005,0.145,-0.067,-0.156,0.009,0.007,-0.398,-0.917,0.957,0.289,ETH,0
2021-05-19 13:13:00,48,-0.046,-0.007,0.007,-0.019,-0.026,-0.320,0.008,0.008,-0.398,-0.917,0.983,0.185,ETH,0
2021-05-19 13:11:30,49,0.027,0.013,-0.040,0.029,0.015,0.277,0.005,0.007,-0.398,-0.917,0.921,0.389,ETH,0
2021-05-19 13:11:45,49,0.064,-0.010,0.111,0.172,-0.021,0.178,0.006,0.007,-0.398,-0.917,0.921,0.389,ETH,0
2021-05-19 13:12:00,49,0.044,0.005,0.014,-0.087,-0.048,0.102,0.007,0.007,-0.398,-0.917,0.957,0.289,ETH,0
2021-05-19 13:12:15,49,0.115,-0.010,0.008,0.097,-0.014,0.017,0.008,0.008,-0.398,-0.917,0.957,0.289,ETH,0
2021-05-19 13:12:30,49,-0.057,-0.030,0.029,-0.001,0.004,-0.074,0.009,0.008,-0.398,-0.917,0.957,0.289,ETH,0
2021-05-19 13:12:45,49,0.056,0.015,-0.005,0.145,-0.067,-0.156,0.009,0.007,-0.398,-0.917,0.957,0.289,ETH,0
2021-05-19 13:13:00,49,-0.046,-0.007,0.007,-0.019,-0.026,-0.320,0.008,0.008,-0.398,-0.917,0.983,0.185,ETH,0
2021-05-19 13:13:15,49,-0.064,0.008,0.004,-0.020,-0.025,-0.435,0.005,0.004,-0.398,-0.917,0.983,0.185,ETH,0
2021-05-19 13:13:30,49,0.031,-0.021,-0.155,-0.182,-0.041,-0.297,0.002,-0.000,-0.398,-0.917,0.983,0.185,ETH,0
2021-05-19 13:13:45,49,2.306,0.113,1.428,-0.019,-0.025,-0.083,0.001,0.000,-0.398,-0.917,0.983,0.185,ETH,0
2021-05-19 13:14:00,49,0.039,-0.031,0.096,-0.107,-0.091,-0.006,-0.000,-0.002,-0.398,-0.917,0.997,0.080,ETH,0
2021-05-19 13:17:30,50,-0.042,0.007,-0.021,0.015,-0.011,0.038,0.005,0.003,-0.398,-0.917,0.971,-0.237,ETH,0
2021-05-19 13:17:45,50,-0.184,-0.023,-0.014,-0.001,0.000,-0.008,0.006,0.005,-0.398,-0.917,0.971,-0.237,ETH,0
2021-05-19 13:18:00,50,-0.022,-0.005,0.001,-0.003,-0.013,-0.027,0.006,0.006,-0.398,-0.917,0.941,-0.339,ETH,0
2021-05-19 13:18:15,50,-0.156,0.006,-0.005,-0.006,0.013,0.021,0.006,0.005,-0.398,-0.917,0.941,-0.339,ETH,0
2021-05-19 13:18:30,50,0.126,-0.008,0.021,-0.008,-0.013,0.054,0.006,0.005,-0.398,-0.917,0.941,-0.339,ETH,0
2021-05-19 13:18:45,50,0.051,-0.003,0.035,0.022,0.051,0.048,0.006,0.006,-0.398,-0.917,0.941,-0.339,ETH,0
2021-05-19 13:19:00,50,0.395,0.010,0.086,0.010,0.058,0.126,0.007,0.007,-0.398,-0.917,0.899,-0.437,ETH,0
2021-05-19 13:19:15,50,0.554,0.027,0.104,-0.012,0.007,0.093,0.007,0.007,-0.398,-0.917,0.899,-0.437,ETH,0
2021-05-19 13:19:30,50,0.011,0.007,0.019,-0.014,0.011,0.088,0.007,0.007,-0.398,-0.917,0.899,-0.437,ETH,0
2021-05-19 13:19:45,50,0.039,0.008,0.112,-0.211,-0.026,0.048,0.007,0.007,-0.398,-0.917,0.899,-0.437,ETH,0
2021-05-19 13:20:00,50,0.239,0.029,0.297,0.224,0.088,0.042,0.008,0.008,-0.398,-0.917,0.848,-0.530,ETH,0
2021-05-19 13:18:30,51,0.151,-0.010,0.234,-0.004,-0.004,0.060,0.006,0.005,-0.398,-0.917,0.941,-0.339,ETH,0
2021-05-19 13:18:45,51,0.022,-0.001,-0.002,0.003,0.050,0.045,0.006,0.006,-0.398,-0.917,0.941,-0.339,ETH,0
2021-05-19 13:19:00,51,0.396,0.011,0.046,0.046,0.073,0.125,0.007,0.007,-0.398,-0.917,0.899,-0.437,ETH,0
2021-05-19 13:19:15,51,0.515,0.026,0.072,-0.011,0.006,0.092,0.007,0.007,-0.398,-0.917,0.899,-0.437,ETH,0
2021-05-19 13:19:30,51,0.008,0.006,-0.001,-0.015,0.012,0.087,0.007,0.007,-0.398,-0.917,0.899,-0.437,ETH,0
2021-05-19 13:19:45,51,0.033,0.007,0.044,-0.257,-0.037,0.047,0.007,0.007,-0.398,-0.917,0.899,-0.437,ETH,0
2021-05-19 13:20:00,51,0.258,0.030,0.207,0.171,0.086,0.042,0.008,0.008,-0.398,-0.917,0.848,-0.530,ETH,0
2021-05-19 13:20:15,51,-0.047,0.025,-0.177,-0.083,0.020,-0.005,0.008,0.008,-0.398,-0.917,0.848,-0.530,ETH,0
2021-05-19 13:20:30,51,0.005,0.023,-0.074,-0.003,0.051,-0.078,0.007,0.007,-0.398,-0.917,0.848,-0.530,ETH,0
